match_id,battle_id,team,player,hero,kill,death,assist,kda,gold,win
2026022601,48251408_23_1772089827,上海EDG.M,夏凌,暃,0,3,0,0.0,10588,0
2026022601,48251408_23_1772089827,武汉eStarPro,Ming,海月,1,0,2,3.0,9257,1
2026022702,501236240_6_1772188760,济南RW侠,小度,达摩,1,3,2,1.0,12054,0
2026022702,501236240_6_1772188760,成都AG超玩会,大帅,空空儿,0,0,9,9.0,10550,1
2026022702,501236240_6_1772188760,成都AG超玩会,染详,镜,2,1,2,4.0,16444,1
2026022702,501236240_6_1772188760,成都AG超玩会,小凡,嬴政,1,1,5,6.0,12356,1
2026022702,501236240_6_1772188760,成都AG超玩会,小俞,公孙离,5,0,3,8.0,18139,1
2026022702,501236240_6_1772188760,济南RW侠,挽墨,武则天,1,2,2,1.5,11642,0
2026022702,501236240_6_1772188760,成都AG超玩会,轩染,蒙恬,2,1,6,8.0,12651,1
2026022702,501236240_6_1772188760,济南RW侠,今屿,韩信,0,2,1,0.5,16491,0
2026022702,501236240_6_1772188760,济南RW侠,佩恩,苍,0,1,2,2.0,16988,0
2026022702,501236240_6_1772188760,济南RW侠,梦溪,太乙真人,1,2,2,1.5,11489,0
2026022703,1222656528_5_1772199787,广州TTG,萝卜,狂铁,1,1,6,7.0,12333,1
2026022703,1222656528_5_1772199787,广州TTG,涵,太乙真人,1,0,10,11.0,8745,1
2026022703,1222656528_5_1772199787,北京WB,听悦,不知火舞,1,3,2,1.0,10029,0
2026022703,1222656528_5_1772199787,广州TTG,小雪,孙尚香,5,0,6,11.0,17118,1
2026022703,1222656528_5_1772199787,广州TTG,佳心,橘右京,3,1,6,9.0,14532,1
2026022703,1222656528_5_1772199787,北京WB,玖欣,盾山,0,4,1,0.3,8489,0
2026022703,1222656528_5_1772199787,北京WB,小麦,艾琳,0,1,2,2.0,13409,0
2026022703,1222656528_5_1772199787,广州TTG,鹤辞,西施,2,1,9,11.0,8727,1
2026022703,1222656528_5_1772199787,北京WB,梓墨,夏洛特,0,2,1,0.5,12829,0
2026022703,1222656528_5_1772199787,北京WB,暖阳,阿古朵,2,2,0,1.0,10390,0
2026030101,48251408_39_1772344911,无锡TCG,光明,关羽,1,2,2,1.5,7421,0
2026030101,48251408_39_1772344911,无锡TCG,安凉,暃,3,2,2,2.5,9728,0
2026030101,48251408_39_1772344911,上海EDG.M,鸣鸣,艾琳,3,0,4,7.0,10571,1
2026030101,48251408_39_1772344911,上海EDG.M,花卷,武则天,0,3,2,0.7,6875,1
2026030101,48251408_39_1772344911,上海EDG.M,小碎,盾山,1,0,7,8.0,6680,1
2026030101,48251408_39_1772344911,无锡TCG,北觅,蚩奼,3,1,1,4.0,9199,0
2026030101,48251408_39_1772344911,上海EDG.M,小泽,狂铁,1,3,6,2.3,7998,1
2026030101,48251408_39_1772344911,无锡TCG,清弦,小乔,0,3,3,1.0,6014,0
2026030101,48251408_39_1772344911,上海EDG.M,夏凌,橘右京,4,1,1,5.0,11121,1
2026030101,48251408_39_1772344911,无锡TCG,数字,苏烈,0,1,4,4.0,5474,0
2026022803,48251408_35_1772280146,重庆狼队,信,苏烈,0,0,5,5.0,8470,1
2026022803,48251408_35_1772280146,重庆狼队,皖皖,云缨,0,2,4,2.0,13073,1
2026022803,48251408_35_1772280146,深圳DYG,向鱼,武则天,1,0,3,4.0,10082,0
2026022803,48251408_35_1772280146,深圳DYG,小乐,曹操,2,1,2,4.0,13309,0
2026022803,48251408_35_1772280146,深圳DYG,落空,张飞,0,2,3,1.5,7724,0
2026022803,48251408_35_1772280146,重庆狼队,紫幻,小乔,2,2,2,2.0,9751,1
2026022803,48251408_35_1772280146,深圳DYG,小轩,大司命,1,1,2,3.0,10738,0
2026022803,48251408_35_1772280146,重庆狼队,清清,狂铁,1,0,3,4.0,11906,1
2026022803,48251408_35_1772280146,深圳DYG,钎城,蚩奼,0,1,1,1.0,11071,0
2026022803,48251408_35_1772280146,重庆狼队,道崽,戈娅,2,0,3,5.0,14651,1
2026022803,48251408_37_1772284404,重庆狼队,信,盾山,0,1,5,5.0,8197,1
2026022803,48251408_37_1772284404,重庆狼队,皖皖,裴擒虎,1,0,3,4.0,14758,1
2026022803,48251408_37_1772284404,深圳DYG,向鱼,女娲,0,0,2,2.0,9232,0
2026022803,48251408_37_1772284404,深圳DYG,小乐,蒙恬,0,1,0,0.0,9534,0
2026022803,48251408_37_1772284404,深圳DYG,落空,太乙真人,0,0,2,2.0,7914,0
2026022803,48251408_37_1772284404,重庆狼队,紫幻,西施,0,1,3,3.0,8683,1
2026022803,48251408_37_1772284404,深圳DYG,小轩,娜可露露,1,2,1,1.0,12946,0
2026022803,48251408_37_1772284404,重庆狼队,清清,白起,1,0,2,3.0,11099,1
2026022803,48251408_37_1772284404,深圳DYG,钎城,孙尚香,1,2,0,0.5,13962,0
2026022803,48251408_37_1772284404,重庆狼队,道崽,狄仁杰,3,0,1,4.0,14160,1
2026030101,48251408_40_1772346577,无锡TCG,光明,曹操,2,1,3,5.0,9762,1
2026030101,48251408_40_1772346577,无锡TCG,安凉,元流之子(坦克),2,1,3,5.0,9315,1
2026030101,48251408_40_1772346577,上海EDG.M,鸣鸣,敖隐,1,0,0,1.0,9200,0
2026030101,48251408_40_1772346577,上海EDG.M,花卷,小乔,0,1,1,1.0,6947,0
2026030101,48251408_40_1772346577,上海EDG.M,小碎,杨玉环,0,1,2,2.0,6112,0
2026030101,48251408_40_1772346577,无锡TCG,北觅,鲁班七号,1,0,0,1.0,10743,1
2026030101,48251408_40_1772346577,上海EDG.M,小泽,司空震,0,0,2,2.0,8759,0
2026030101,48251408_40_1772346577,无锡TCG,清弦,武则天,0,0,4,4.0,7460,1
2026030101,48251408_40_1772346577,上海EDG.M,夏凌,裴擒虎,1,3,1,0.7,9160,0
2026030101,48251408_40_1772346577,无锡TCG,数字,鲁班大师,0,0,5,5.0,6328,1
2026030101,48251408_42_1772350243,无锡TCG,光明,影,2,1,1,3.0,8904,0
2026030101,48251408_42_1772350243,无锡TCG,安凉,大司命,0,4,3,0.8,7769,0
2026030101,48251408_42_1772350243,上海EDG.M,鸣鸣,戈娅,10,0,4,14.0,12255,1
2026030101,48251408_42_1772350243,上海EDG.M,花卷,沈梦溪,0,2,12,6.0,7099,1
2026030101,48251408_42_1772350243,上海EDG.M,小碎,苏烈,0,2,10,5.0,6389,1
2026030101,48251408_42_1772350243,无锡TCG,北觅,公孙离,2,3,2,1.3,8410,0
2026030101,48251408_42_1772350243,上海EDG.M,小泽,曹操,2,1,5,7.0,10430,1
2026030101,48251408_42_1772350243,无锡TCG,清弦,嫦娥,1,3,3,1.3,7309,0
2026030101,48251408_42_1772350243,上海EDG.M,夏凌,镜,2,0,6,8.0,11336,1
2026030101,48251408_42_1772350243,无锡TCG,数字,少司缘,0,3,4,1.3,6277,0
2026030301,48251408_48_1772517791,西安WE,明崽,沈梦溪,4,0,6,10.0,12092,1
2026030301,48251408_48_1772517791,西安WE,文涛,关羽,1,4,9,2.5,11675,1
2026030301,48251408_48_1772517791,武汉eStarPro,亮宇,蚩奼,4,2,4,4.0,13025,0
2026030301,48251408_48_1772517791,西安WE,子意,云缨,4,2,6,5.0,12379,1
2026030301,48251408_48_1772517791,西安WE,昭珏,戈娅,4,1,5,9.0,14159,1
2026030301,48251408_48_1772517791,武汉eStarPro,Fly,曹操,2,4,3,1.3,11186,0
2026030301,48251408_48_1772517791,武汉eStarPro,小楼,大司命,1,2,6,3.5,12159,0
2026030301,48251408_48_1772517791,武汉eStarPro,紫渊,盾山,1,4,7,2.0,8670,0
2026030301,48251408_48_1772517791,西安WE,九幽,张飞,0,2,10,5.0,8657,1
2026030301,48251408_48_1772517791,武汉eStarPro,Ming,武则天,1,1,6,7.0,10027,0
2026030301,48251408_49_1772519890,西安WE,明崽,小乔,1,1,8,9.0,7449,0
2026030301,48251408_49_1772519890,西安WE,文涛,影,1,3,3,1.3,8618,0
2026030301,48251408_49_1772519890,武汉eStarPro,亮宇,公孙离,2,3,7,3.0,9726,1
2026030301,48251408_49_1772519890,西安WE,子意,夏侯惇,3,4,2,1.3,8357,0
2026030301,48251408_49_1772519890,西安WE,昭珏,苍,4,2,2,3.0,9636,0
2026030301,48251408_49_1772519890,武汉eStarPro,Fly,狂铁,0,2,7,3.5,8666,1
2026030301,48251408_49_1772519890,武汉eStarPro,小楼,橘右京,5,3,6,3.7,11852,1
2026030301,48251408_49_1772519890,武汉eStarPro,紫渊,少司缘,1,1,10,11.0,8664,1
2026030301,48251408_49_1772519890,西安WE,九幽,苏烈,0,3,8,2.7,6431,0
2026030301,48251408_49_1772519890,武汉eStarPro,Ming,姜子牙,5,0,5,10.0,9151,1
2026022802,434127376_14_1772272415,北京JDG,无畏,赵怀真,0,0,11,11.0,5881,1
2026022802,434127376_14_1772272415,南通Hero久竞,落尘,阿古朵,0,4,4,1.0,7758,0
2026022802,434127376_14_1772272415,北京JDG,轻语,狂铁,1,0,9,10.0,8432,1
2026022802,434127376_14_1772272415,北京JDG,小寒,孙权,3,3,5,2.7,8448,1
2026022802,434127376_14_1772272415,北京JDG,无双,裴擒虎,4,1,3,7.0,11742,1
2026022802,434127376_14_1772272415,南通Hero久竞,白清,张飞,1,2,3,2.0,5452,0
2026022802,434127376_14_1772272415,南通Hero久竞,玖熙,嫦娥,2,3,2,1.3,6232,0
2026022802,434127376_14_1772272415,南通Hero久竞,坦然,夏洛特,1,2,2,1.5,7791,0
2026022802,434127376_14_1772272415,北京JDG,清融,沈梦溪,6,0,8,14.0,8921,1
2026022802,434127376_14_1772272415,南通Hero久竞,妖刀,后羿,0,3,4,1.3,6668,0
2026030301,48251408_52_1772525348,西安WE,明崽,武则天,1,2,4,2.5,7544,0
2026030301,48251408_52_1772525348,西安WE,文涛,蒙恬,1,2,2,1.5,8916,0
2026030301,48251408_52_1772525348,武汉eStarPro,亮宇,艾琳,2,1,4,6.0,11611,1
2026030301,48251408_52_1772525348,西安WE,子意,阿古朵,3,2,4,3.5,11432,0
2026030301,48251408_52_1772525348,西安WE,昭珏,公孙离,1,3,4,1.7,10752,0
2026030301,48251408_52_1772525348,武汉eStarPro,Fly,影,3,1,3,6.0,10589,1
2026030301,48251408_52_1772525348,武汉eStarPro,小楼,云缨,4,0,2,6.0,12370,1
2026030301,48251408_52_1772525348,武汉eStarPro,紫渊,空空儿,1,4,3,1.0,7438,1
2026030301,48251408_52_1772525348,西安WE,九幽,东皇太一,1,1,5,6.0,6842,0
2026030301,48251408_52_1772525348,武汉eStarPro,Ming,大乔,0,1,9,9.0,8210,1
2026021301,48251408_34_1770966324,广州TTG,萝卜,蚩奼,0,3,0,0.0,6326,0
2026021301,48251408_34_1770966324,广州TTG,涵,空空儿,0,1,1,1.0,4729,0
2026021301,48251408_34_1770966324,广州TTG,小雪,孙权,0,2,0,0.0,7233,0
2026021301,48251408_34_1770966324,深圳DYG,向鱼,武则天,3,0,2,5.0,7201,1
2026021301,48251408_34_1770966324,深圳DYG,小乐,狂铁,1,1,5,6.0,7776,1
2026021301,48251408_34_1770966324,深圳DYG,落空,苏烈,1,0,8,9.0,6300,1
2026021301,48251408_34_1770966324,广州TTG,佳心,橘右京,0,4,0,0.0,6679,0
2026021301,48251408_34_1770966324,深圳DYG,小轩,大司命,2,0,5,7.0,9314,1
2026021301,48251408_34_1770966324,广州TTG,鹤辞,小乔,1,0,0,1.0,5406,0
2026021301,48251408_34_1770966324,深圳DYG,钎城,戈娅,3,0,6,9.0,9853,1
2026030301,48251408_51_1772523467,西安WE,明崽,西施,2,1,6,8.0,7130,1
2026030301,48251408_51_1772523467,西安WE,文涛,夏洛特,0,0,5,5.0,12289,1
2026030301,48251408_51_1772523467,武汉eStarPro,亮宇,戈娅,0,3,1,0.3,10529,0
2026030301,48251408_51_1772523467,西安WE,子意,元流之子(坦克),5,1,3,8.0,12235,1
2026030301,48251408_51_1772523467,西安WE,昭珏,孙尚香,2,1,4,6.0,13894,1
2026030301,48251408_51_1772523467,武汉eStarPro,Fly,司空震,1,2,2,1.5,9123,0
2026030301,48251408_51_1772523467,武汉eStarPro,小楼,杨戬,1,2,2,1.5,10676,0
2026030301,48251408_51_1772523467,武汉eStarPro,紫渊,张飞,0,1,3,3.0,7506,0
2026030301,48251408_51_1772523467,西安WE,九幽,太乙真人,1,0,7,8.0,7016,1
2026030301,48251408_51_1772523467,武汉eStarPro,Ming,女娲,1,2,2,1.5,9298,0
2026022802,434127376_17_1772276560,北京JDG,无畏,张飞,0,1,10,10.0,8746,1
2026022802,434127376_17_1772276560,南通Hero久竞,落尘,夏侯惇,2,3,2,1.3,9352,0
2026022802,434127376_17_1772276560,北京JDG,轻语,关羽,2,0,8,10.0,12219,1
2026022802,434127376_17_1772276560,北京JDG,小寒,戈娅,6,0,5,11.0,13524,1
2026022802,434127376_17_1772276560,北京JDG,无双,云缨,2,2,6,4.0,12506,1
2026022802,434127376_17_1772276560,南通Hero久竞,白清,苏烈,0,4,3,0.8,7172,0
2026022802,434127376_17_1772276560,南通Hero久竞,玖熙,武则天,1,1,3,4.0,9121,0
2026022802,434127376_17_1772276560,南通Hero久竞,坦然,司空震,1,2,2,1.5,11389,0
2026022802,434127376_17_1772276560,北京JDG,清融,女娲,2,1,10,12.0,11546,1
2026022802,434127376_17_1772276560,南通Hero久竞,妖刀,公孙离,0,2,2,1.0,12068,0
2026030302,48251408_55_1772538573,济南RW侠,小度,关羽,1,3,0,0.3,7123,0
2026030302,48251408_55_1772538573,杭州LGD.NBW,米苏,大司命,3,0,3,6.0,8511,1
2026030302,48251408_55_1772538573,杭州LGD.NBW,小久,戈娅,2,1,6,8.0,9529,1
2026030302,48251408_55_1772538573,杭州LGD.NBW,小崽,少司缘,1,0,7,8.0,7623,1
2026030302,48251408_55_1772538573,济南RW侠,挽墨,沈梦溪,0,2,1,0.5,5390,0
2026030302,48251408_55_1772538573,杭州LGD.NBW,小落,影,4,0,3,7.0,10895,1
2026030302,48251408_55_1772538573,杭州LGD.NBW,九尾,武则天,0,0,6,6.0,7353,1
2026030302,48251408_55_1772538573,济南RW侠,今屿,阿古朵,0,2,1,0.5,7565,0
2026030302,48251408_55_1772538573,济南RW侠,佩恩,苍,0,1,0,0.0,8244,0
2026030302,48251408_55_1772538573,济南RW侠,梦溪,张飞,0,2,1,0.5,5214,0
2026030302,48251408_56_1772540310,济南RW侠,小度,夏洛特,1,2,0,0.5,7867,0
2026030302,48251408_56_1772540310,杭州LGD.NBW,米苏,橘右京,4,1,1,5.0,10757,1
2026030302,48251408_56_1772540310,杭州LGD.NBW,小久,蚩奼,2,1,5,7.0,9650,1
2026030302,48251408_56_1772540310,杭州LGD.NBW,小崽,张飞,0,0,6,6.0,6409,1
2026030302,48251408_56_1772540310,济南RW侠,挽墨,嫦娥,0,3,2,0.7,6823,0
2026030302,48251408_56_1772540310,杭州LGD.NBW,小落,曹操,2,0,7,9.0,9661,1
2026030302,48251408_56_1772540310,杭州LGD.NBW,九尾,沈梦溪,2,1,4,6.0,8499,1
2026030302,48251408_56_1772540310,济南RW侠,今屿,云缨,2,1,1,3.0,8885,0
2026030302,48251408_56_1772540310,济南RW侠,佩恩,公孙离,0,2,1,0.5,7845,0
2026030302,48251408_56_1772540310,济南RW侠,梦溪,空空儿,0,2,3,1.5,6261,0
2026022802,434127376_16_1772274619,北京JDG,无畏,少司缘,0,3,3,1.0,7895,0
2026022802,434127376_16_1772274619,南通Hero久竞,落尘,橘右京,1,1,5,6.0,13729,1
2026022802,434127376_16_1772274619,北京JDG,轻语,元歌,2,1,1,3.0,11073,0
2026022802,434127376_16_1772274619,北京JDG,小寒,敖隐,2,2,1,1.5,11598,0
2026022802,434127376_16_1772274619,北京JDG,无双,铠,1,4,1,0.5,8597,0
2026022802,434127376_16_1772274619,南通Hero久竞,白清,张良,0,1,9,9.0,7283,1
2026022802,434127376_16_1772274619,南通Hero久竞,玖熙,王昭君,3,2,5,4.0,7057,1
2026022802,434127376_16_1772274619,南通Hero久竞,坦然,马超,8,0,4,12.0,13304,1
2026022802,434127376_16_1772274619,北京JDG,清融,武则天,0,3,4,1.3,8444,0
2026022802,434127376_16_1772274619,南通Hero久竞,妖刀,苍,1,1,11,12.0,12697,1
2026021001,48251408_3_1770703603,济南RW侠,小度,曹操,2,3,6,2.7,14768,0
2026021001,48251408_3_1770703603,长沙TES.A,帆帆,廉颇,1,4,11,3.0,10897,1
2026021001,48251408_3_1770703603,长沙TES.A,蓝桉,公孙离,5,1,4,9.0,17186,1
2026021001,48251408_3_1770703603,长沙TES.A,无幻,狂铁,2,2,5,3.5,14255,1
2026021001,48251408_3_1770703603,济南RW侠,挽墨,小乔,3,2,4,3.5,12928,0
2026021001,48251408_3_1770703603,济南RW侠,今屿,暃,1,3,7,2.7,17022,0
2026021001,48251408_3_1770703603,济南RW侠,佩恩,戈娅,5,3,5,3.3,15239,0
2026021001,48251408_3_1770703603,长沙TES.A,景诗,沈梦溪,1,1,10,11.0,12323,1
2026021001,48251408_3_1770703603,济南RW侠,梦溪,空空儿,0,3,11,3.7,11280,0
2026021001,48251408_3_1770703603,长沙TES.A,书源,哪吒,5,3,5,3.3,16346,1
2026030401,48251408_61_1772607823,桐乡情久,陌冷,敖隐,3,2,6,4.5,13843,1
2026030401,48251408_61_1772607823,北京JDG,无畏,鲁班大师,0,1,10,10.0,8479,0
2026030401,48251408_61_1772607823,北京JDG,轻语,姬小满,1,2,7,4.0,12113,0
2026030401,48251408_61_1772607823,桐乡情久,深巅,夏侯惇,1,5,7,1.6,11363,1
2026030401,48251408_61_1772607823,北京JDG,小寒,苍,4,2,7,5.5,16314,0
2026030401,48251408_61_1772607823,北京JDG,无双,杨戬,4,5,6,2.0,12262,0
2026030401,48251408_61_1772607823,桐乡情久,久寒,嬴政,5,0,6,11.0,12860,1
2026030401,48251408_61_1772607823,北京JDG,清融,王昭君,3,3,5,2.7,8822,0
2026030401,48251408_61_1772607823,桐乡情久,楠枫,朵莉亚,1,1,11,12.0,10296,1
2026030401,48251408_61_1772607823,桐乡情久,无玄,夏洛特,3,4,7,2.5,14214,1
2026030401,48251408_64_1772613864,桐乡情久,陌冷,苍,4,1,5,9.0,12159,1
2026030401,48251408_64_1772613864,北京JDG,无畏,廉颇,0,3,1,0.3,6123,0
2026030401,48251408_64_1772613864,北京JDG,轻语,夏洛特,2,3,0,0.7,10055,0
2026030401,48251408_64_1772613864,桐乡情久,深巅,哪吒,2,0,9,11.0,10587,1
2026030401,48251408_64_1772613864,北京JDG,小寒,元流之子(射手),0,1,0,0.0,9911,0
2026030401,48251408_64_1772613864,北京JDG,无双,阿古朵,0,3,0,0.0,8022,0
2026030401,48251408_64_1772613864,桐乡情久,久寒,王昭君,1,1,9,10.0,7045,1
2026030401,48251408_64_1772613864,北京JDG,清融,女娲,0,2,2,1.0,6556,0
2026030401,48251408_64_1772613864,桐乡情久,楠枫,张良,3,0,8,11.0,7000,1
2026030401,48251408_64_1772613864,桐乡情久,无玄,马超,2,0,5,7.0,11546,1
2026022502,1272988176_3_1772010089,长沙TES.A,帆帆,盾山,0,3,3,1.0,9015,0
2026022502,1272988176_3_1772010089,长沙TES.A,蓝桉,敖隐,5,4,1,1.5,14714,0
2026022502,1272988176_3_1772010089,长沙TES.A,无幻,狂铁,0,3,4,1.3,12770,0
2026022502,1272988176_3_1772010089,北京JDG,无畏,苏烈,0,2,16,8.0,9911,1
2026022502,1272988176_3_1772010089,北京JDG,轻语,马超,5,2,6,5.5,16244,1
2026022502,1272988176_3_1772010089,北京JDG,小寒,蚩奼,3,2,12,7.5,13481,1
2026022502,1272988176_3_1772010089,北京JDG,无双,夏侯惇,3,1,9,12.0,13548,1
2026022502,1272988176_3_1772010089,北京JDG,清融,小乔,6,0,10,16.0,13722,1
2026022502,1272988176_3_1772010089,长沙TES.A,景诗,不知火舞,1,3,4,1.7,12193,0
2026022502,1272988176_3_1772010089,长沙TES.A,书源,杨戬,1,4,4,1.3,11660,0
2026030401,48251408_63_1772611839,桐乡情久,陌冷,公孙离,1,2,3,2.0,12395,0
2026030401,48251408_63_1772611839,北京JDG,无畏,赵怀真,0,2,10,5.0,8818,1
2026030401,48251408_63_1772611839,北京JDG,轻语,马超,5,1,5,10.0,14070,1
2026030401,48251408_63_1772611839,桐乡情久,深巅,阿古朵,2,2,3,2.5,11535,0
2026030401,48251408_63_1772611839,北京JDG,小寒,敖隐,4,0,4,8.0,13736,1
2026030401,48251408_63_1772611839,北京JDG,无双,橘右京,2,2,6,4.0,12127,1
2026030401,48251408_63_1772611839,桐乡情久,久寒,不知火舞,1,4,2,0.8,8888,0
2026030401,48251408_63_1772611839,北京JDG,清融,沈梦溪,2,0,8,10.0,9676,1
2026030401,48251408_63_1772611839,桐乡情久,楠枫,空空儿,1,2,4,2.5,8448,0
2026030401,48251408_63_1772611839,桐乡情久,无玄,影,0,3,3,1.0,11830,0
2026030401,48251408_65_1772616004,桐乡情久,陌冷,蚩奼,7,3,5,4.0,15965,0
2026030401,48251408_65_1772616004,北京JDG,无畏,盾山,0,3,12,4.0,10704,1
2026030401,48251408_65_1772616004,北京JDG,轻语,夏洛特,5,2,5,5.0,16881,1
2026030401,48251408_65_1772616004,桐乡情久,深巅,元流之子(坦克),4,4,8,3.0,13536,0
2026030401,48251408_65_1772616004,北京JDG,小寒,艾琳,5,5,7,2.4,16455,1
2026030401,48251408_65_1772616004,北京JDG,无双,元流之子(坦克),2,2,10,6.0,13375,1
2026030401,48251408_65_1772616004,桐乡情久,久寒,沈梦溪,0,3,9,3.0,12084,0
2026030401,48251408_65_1772616004,北京JDG,清融,沈梦溪,3,1,10,13.0,13159,1
2026030401,48251408_65_1772616004,桐乡情久,楠枫,鲁班大师,0,4,10,2.5,10373,0
2026030401,48251408_65_1772616004,桐乡情久,无玄,曹操,2,1,8,10.0,16032,0
2026030402,48251408_69_1772625796,广州TTG,萝卜,白起,0,2,1,0.5,6834,0
2026030402,48251408_69_1772625796,成都AG超玩会,大帅,鲁班大师,1,1,6,7.0,6380,1
2026030402,48251408_69_1772625796,广州TTG,涵,墨子,0,2,1,0.5,4694,0
2026030402,48251408_69_1772625796,成都AG超玩会,染详,裴擒虎,2,0,4,6.0,11229,1
2026030402,48251408_69_1772625796,成都AG超玩会,小凡,海月,2,0,6,8.0,7307,1
2026030402,48251408_69_1772625796,成都AG超玩会,小俞,苍,3,0,3,6.0,9384,1
2026030402,48251408_69_1772625796,广州TTG,小雪,狄仁杰,0,1,1,1.0,7928,0
2026030402,48251408_69_1772625796,成都AG超玩会,轩染,蒙恬,0,0,7,7.0,7626,1
2026030402,48251408_69_1772625796,广州TTG,佳心,铠,1,2,0,0.5,6497,0
2026030402,48251408_69_1772625796,广州TTG,鹤辞,杨玉环,0,1,1,1.0,5781,0
2026030301,48251408_50_1772521643,西安WE,明崽,女娲,1,0,4,5.0,8029,1
2026030301,48251408_50_1772521643,西安WE,文涛,狂铁,3,0,3,6.0,9998,1
2026030301,48251408_50_1772521643,武汉eStarPro,亮宇,狄仁杰,1,2,2,1.5,8804,0
2026030301,48251408_50_1772521643,西安WE,子意,杨戬,2,2,6,4.0,8960,1
2026030301,48251408_50_1772521643,西安WE,昭珏,敖隐,3,0,4,7.0,9789,1
2026030301,48251408_50_1772521643,武汉eStarPro,Fly,白起,1,1,1,2.0,6555,0
2026030301,48251408_50_1772521643,武汉eStarPro,小楼,镜,0,4,3,0.8,8963,0
2026030301,48251408_50_1772521643,武汉eStarPro,紫渊,元流之子(辅助),0,1,3,3.0,6160,0
2026030301,48251408_50_1772521643,西安WE,九幽,墨子,0,1,6,6.0,6026,1
2026030301,48251408_50_1772521643,武汉eStarPro,Ming,沈梦溪,1,1,2,3.0,6804,0
2026030401,48251408_60_1772605891,桐乡情久,陌冷,戈娅,4,1,4,8.0,11770,1
2026030401,48251408_60_1772605891,北京JDG,无畏,少司缘,1,2,4,2.5,8907,0
2026030401,48251408_60_1772605891,北京JDG,轻语,司空震,3,2,4,3.5,10636,0
2026030401,48251408_60_1772605891,桐乡情久,深巅,裴擒虎,0,4,1,0.3,10040,1
2026030401,48251408_60_1772605891,北京JDG,小寒,公孙离,1,1,2,3.0,11346,0
2026030401,48251408_60_1772605891,北京JDG,无双,大司命,2,2,4,3.0,9842,0
2026030401,48251408_60_1772605891,桐乡情久,久寒,沈梦溪,3,1,2,5.0,9656,1
2026030401,48251408_60_1772605891,北京JDG,清融,杨玉环,1,2,4,2.5,9113,0
2026030401,48251408_60_1772605891,桐乡情久,楠枫,苏烈,0,1,7,7.0,7666,1
2026030401,48251408_60_1772605891,桐乡情久,无玄,曹操,2,1,4,6.0,11527,1
2026030402,48251408_71_1772629987,广州TTG,萝卜,影,0,2,1,0.5,8727,0
2026030402,48251408_71_1772629987,成都AG超玩会,大帅,杨玉环,0,1,11,11.0,6548,1
2026030402,48251408_71_1772629987,广州TTG,涵,空空儿,0,3,3,1.0,5461,0
2026030402,48251408_71_1772629987,成都AG超玩会,染详,韩信,4,0,5,9.0,11452,1
2026030402,48251408_71_1772629987,成都AG超玩会,小凡,武则天,0,1,6,6.0,6674,1
2026030402,48251408_71_1772629987,成都AG超玩会,小俞,孙权,4,1,2,6.0,10304,1
2026030402,48251408_71_1772629987,广州TTG,小雪,戈娅,1,2,0,0.5,9337,0
2026030402,48251408_71_1772629987,成都AG超玩会,轩染,狂铁,3,0,4,7.0,9813,1
2026030402,48251408_71_1772629987,广州TTG,佳心,镜,2,2,1,1.5,8089,0
2026030402,48251408_71_1772629987,广州TTG,鹤辞,不知火舞,0,2,0,0.0,5461,0
2026030402,48251408_66_1772622151,广州TTG,萝卜,达摩,1,1,3,4.0,8776,1
2026030402,48251408_66_1772622151,成都AG超玩会,大帅,少司缘,0,1,1,1.0,6692,0
